AgentID,Date,ArrivalTime,EntryPoint,TargetTerminal,UserType,ReservationStatus,DisabilityStatus,LotID,ParkingFee,ParkingDurationForecast
10323,8/1/25,13.0,Van Wyck Expressway,T5,Short-Term,False,False,,0,46.0
10324,8/1/25,13.01,Van Wyck Expressway,T5,Short-Term,True,False,,0,43.0
10325,8/1/25,13.18,Van Wyck Expressway,T5,Staff,True,False,,0,480.0
10326,8/1/25,13.2,Van Wyck Expressway,T5,Staff,False,False,,0,480.0
10327,8/1/25,13.23,Van Wyck Expressway,T8,Business,False,False,,0,165.0
10328,8/1/25,13.23,Van Wyck Expressway,T4,Short-Term,False,False,,0,91.0
10329,8/1/25,13.37,Van Wyck Expressway,T8,Short-Term,False,False,,0,51.0
10330,8/1/25,13.5,Van Wyck Expressway,T1,Short-Term,False,False,,0,115.0
10331,8/1/25,13.55,Van Wyck Expressway,T1,Business,False,False,,0,431.0
10332,8/1/25,13.61,Van Wyck Expressway,T1,Short-Term,False,False,,0,91.0
10333,8/1/25,13.62,Van Wyck Expressway,T1,Business,False,False,,0,328.0
10334,8/1/25,13.63,Van Wyck Expressway,T8,Short-Term,True,False,,0,118.0
10335,8/1/25,13.66,Van Wyck Expressway,T1,Vacationer,True,False,,0,1503.0
10336,8/1/25,13.66,Van Wyck Expressway,T4,Business,False,False,,0,360.0
10337,8/1/25,13.73,Van Wyck Expressway,T1,Vacationer,False,False,,0,3801.0
10338,8/1/25,13.75,Van Wyck Expressway,T5,Short-Term,True,False,,0,59.0
10339,8/1/25,13.76,Van Wyck Expressway,T1,Short-Term,False,False,,0,79.0
10340,8/1/25,13.8,Van Wyck Expressway,T5,Business,False,False,,0,146.0
10341,8/1/25,13.84,Van Wyck Expressway,T4,Business,False,False,,0,300.0
10342,8/1/25,13.87,Van Wyck Expressway,T4,Staff,False,False,,0,480.0
10343,8/1/25,13.87,Van Wyck Expressway,T8,Short-Term,False,False,,0,77.0
10344,8/1/25,13.88,Van Wyck Expressway,T5,Business,False,False,,0,413.0
10345,8/1/25,13.93,Van Wyck Expressway,T1,Staff,False,False,,0,480.0
10346,8/1/25,13.95,Van Wyck Expressway,T1,Vacationer,False,False,,0,1324.0
10347,8/1/25,14.06,Van Wyck Expressway,T1,Short-Term,False,False,,0,48.0
10348,8/1/25,14.07,Van Wyck Expressway,T1,Business,False,False,,0,231.0
10349,8/1/25,14.13,Van Wyck Expressway,T8,Business,True,False,,0,378.0
10350,8/1/25,14.15,Van Wyck Expressway,T4,Staff,False,False,,0,480.0
10351,8/1/25,14.16,Van Wyck Expressway,T4,Business,False,False,,0,186.0
10352,8/1/25,14.17,Van Wyck Expressway,T1,Vacationer,False,False,,0,4173.0
10353,8/1/25,14.2,Van Wyck Expressway,T1,Vacationer,False,False,,0,2445.0
10354,8/1/25,14.2,Van Wyck Expressway,T4,Short-Term,False,False,,0,110.0
10355,8/1/25,14.21,Van Wyck Expressway,T4,Short-Term,False,False,,0,62.0
10356,8/1/25,14.31,Van Wyck Expressway,T1,Vacationer,False,False,,0,3451.0
10357,8/1/25,14.32,Van Wyck Expressway,T8,Vacationer,False,False,,0,3566.0
10358,8/1/25,14.38,Van Wyck Expressway,T5,Short-Term,False,False,,0,45.0
10359,8/1/25,14.43,Van Wyck Expressway,T5,Vacationer,False,False,,0,1067.0
10360,8/1/25,14.45,Van Wyck Expressway,T5,Short-Term,False,False,,0,51.0
10361,8/1/25,14.47,Van Wyck Expressway,T4,Business,False,False,,0,219.0
10362,8/1/25,14.5,Van Wyck Expressway,T4,Business,False,False,,0,378.0
10363,8/1/25,14.55,Van Wyck Expressway,T8,Staff,False,False,,0,480.0
10364,8/1/25,14.59,Van Wyck Expressway,T8,Short-Term,False,False,,0,37.0
10365,8/1/25,14.59,Van Wyck Expressway,T5,Vacationer,False,False,,0,1813.0
10366,8/1/25,14.61,Van Wyck Expressway,T1,Business,False,False,,0,144.0
10367,8/1/25,14.67,Van Wyck Expressway,T1,Short-Term,False,False,,0,83.0
10368,8/1/25,14.72,Van Wyck Expressway,T4,Short-Term,False,False,,0,90.0
10369,8/1/25,14.92,Van Wyck Expressway,T1,Business,False,False,,0,281.0
10370,8/1/25,14.94,Van Wyck Expressway,T4,Business,False,False,,0,183.0
10371,8/1/25,14.99,Van Wyck Expressway,T8,Short-Term,False,False,,0,68.0
10372,8/1/25,15.06,Van Wyck Expressway,T8,Short-Term,False,False,,0,102.0
10373,8/1/25,15.16,Van Wyck Expressway,T8,Short-Term,False,False,,0,32.0
10374,8/1/25,15.22,Van Wyck Expressway,T1,Vacationer,False,False,,0,2423.0
10375,8/1/25,15.25,Van Wyck Expressway,T5,Short-Term,False,False,,0,85.0
10376,8/1/25,15.28,Van Wyck Expressway,T1,Short-Term,True,False,,0,57.0
10377,8/1/25,15.29,Van Wyck Expressway,T1,Short-Term,False,False,,0,52.0
10378,8/1/25,15.32,Van Wyck Expressway,T4,Vacationer,False,False,,0,2738.0
10379,8/1/25,15.35,Van Wyck Expressway,T5,Staff,False,False,,0,480.0
10380,8/1/25,15.39,Van Wyck Expressway,T8,Short-Term,False,False,,0,40.0
10381,8/1/25,15.45,Van Wyck Expressway,T8,Short-Term,False,False,,0,95.0
10382,8/1/25,15.46,Van Wyck Expressway,T4,Short-Term,True,False,,0,66.0
10383,8/1/25,15.47,Van Wyck Expressway,T4,Business,False,False,,0,326.0
10384,8/1/25,15.58,Van Wyck Expressway,T1,Business,False,False,,0,452.0
10385,8/1/25,15.6,Van Wyck Expressway,T4,Business,False,False,,0,234.0
10386,8/1/25,15.72,Van Wyck Expressway,T1,Vacationer,False,False,,0,630.0
10387,8/1/25,15.73,Van Wyck Expressway,T8,Short-Term,True,False,,0,100.0
10388,8/1/25,15.73,Van Wyck Expressway,T5,Business,False,False,,0,278.0
10389,8/1/25,15.73,Van Wyck Expressway,T1,Business,True,False,,0,337.0
10390,8/1/25,15.75,Van Wyck Expressway,T1,Short-Term,False,False,,0,71.0
10391,8/1/25,15.76,Van Wyck Expressway,T1,Staff,False,False,,0,480.0
10392,8/1/25,15.77,Van Wyck Expressway,T1,Business,False,False,,0,164.0
10393,8/1/25,15.78,Van Wyck Expressway,T8,Short-Term,False,False,,0,86.0
10394,8/1/25,15.82,Van Wyck Expressway,T1,Short-Term,False,False,,0,58.0
10395,8/1/25,15.86,Van Wyck Expressway,T5,Business,False,False,,0,405.0
10396,8/1/25,15.88,Van Wyck Expressway,T5,Business,False,False,,0,269.0
10397,8/1/25,15.95,Van Wyck Expressway,T4,Vacationer,False,False,,0,1344.0
10398,8/1/25,15.96,Van Wyck Expressway,T4,Business,False,False,,0,394.0
10399,8/1/25,15.97,Van Wyck Expressway,T1,Business,False,False,,0,420.0
10400,8/1/25,16.01,Van Wyck Expressway,T1,Short-Term,False,False,,0,74.0
10401,8/1/25,16.01,Van Wyck Expressway,T5,Business,False,False,,0,216.0
10402,8/1/25,16.02,Van Wyck Expressway,T4,Short-Term,False,False,,0,96.0
10403,8/1/25,16.04,Van Wyck Expressway,T8,Short-Term,False,False,,0,65.0
10404,8/1/25,16.17,Van Wyck Expressway,T8,Short-Term,False,False,,0,58.0
10405,8/1/25,16.21,Van Wyck Expressway,T1,Business,False,False,,0,455.0
10406,8/1/25,16.23,Van Wyck Expressway,T8,Vacationer,False,False,,0,2971.0
10407,8/1/25,16.32,Van Wyck Expressway,T5,Business,False,False,,0,282.0
10408,8/1/25,16.4,Van Wyck Expressway,T8,Short-Term,False,False,,0,91.0
10409,8/1/25,16.4,Van Wyck Expressway,T5,Short-Term,False,False,,0,102.0
10410,8/1/25,16.41,Van Wyck Expressway,T8,Short-Term,False,False,,0,62.0
10411,8/1/25,16.42,Van Wyck Expressway,T5,Short-Term,False,False,,0,101.0
10412,8/1/25,16.44,Van Wyck Expressway,T1,Business,False,False,,0,395.0
10413,8/1/25,16.45,Van Wyck Expressway,T8,Short-Term,False,False,,0,111.0
10414,8/1/25,16.51,Van Wyck Expressway,T1,Short-Term,False,False,,0,49.0
10415,8/1/25,16.52,Van Wyck Expressway,T4,Business,True,False,,0,466.0
10416,8/1/25,16.54,Van Wyck Expressway,T4,Vacationer,False,False,,0,1520.0
10417,8/1/25,16.7,Van Wyck Expressway,T1,Business,False,False,,0,307.0
10418,8/1/25,16.74,Van Wyck Expressway,T4,Short-Term,False,False,,0,114.0
10419,8/1/25,16.75,Van Wyck Expressway,T5,Short-Term,False,False,,0,65.0
10420,8/1/25,16.76,Van Wyck Expressway,T8,Short-Term,False,False,,0,48.0
10421,8/1/25,16.84,Van Wyck Expressway,T5,Business,False,False,,0,234.0
10422,8/1/25,16.93,Van Wyck Expressway,T5,Short-Term,False,False,,0,98.0
10423,8/1/25,16.95,Van Wyck Expressway,T8,Vacationer,False,False,,0,1075.0
10424,8/1/25,16.95,Van Wyck Expressway,T4,Short-Term,False,False,,0,114.0
10425,8/1/25,16.96,Van Wyck Expressway,T1,Short-Term,False,False,,0,38.0
10426,8/1/25,17.09,Van Wyck Expressway,T5,Business,False,False,,0,384.0
10427,8/1/25,17.12,Van Wyck Expressway,T8,Business,False,False,,0,158.0
10428,8/1/25,17.13,Van Wyck Expressway,T8,Short-Term,False,False,,0,99.0
10429,8/1/25,17.14,Van Wyck Expressway,T8,Business,False,False,,0,387.0
10430,8/1/25,17.22,Van Wyck Expressway,T5,Short-Term,False,False,,0,102.0
10431,8/1/25,17.23,Van Wyck Expressway,T8,Business,False,False,,0,341.0
10432,8/1/25,17.28,Van Wyck Expressway,T1,Short-Term,False,False,,0,30.0
10433,8/1/25,17.33,Van Wyck Expressway,T1,Short-Term,True,False,,0,97.0
10434,8/1/25,17.39,Van Wyck Expressway,T8,Business,False,False,,0,230.0
10435,8/1/25,17.47,Van Wyck Expressway,T8,Staff,False,False,,0,480.0
10436,8/1/25,17.52,Van Wyck Expressway,T4,Vacationer,False,False,,0,1910.0
10437,8/1/25,17.54,Van Wyck Expressway,T1,Business,True,False,,0,180.0
10438,8/1/25,17.55,Van Wyck Expressway,T1,Short-Term,False,False,,0,73.0
10439,8/1/25,17.59,Van Wyck Expressway,T8,Short-Term,False,False,,0,93.0
10440,8/1/25,17.59,Van Wyck Expressway,T4,Business,False,False,,0,217.0
10441,8/1/25,17.66,Van Wyck Expressway,T4,Business,False,False,,0,370.0
10442,8/1/25,17.71,Van Wyck Expressway,T1,Staff,False,False,,0,480.0
10443,8/1/25,17.74,Van Wyck Expressway,T8,Business,False,False,,0,385.0
10444,8/1/25,17.75,Van Wyck Expressway,T1,Short-Term,False,False,,0,96.0
10445,8/1/25,18.01,Van Wyck Expressway,T1,Staff,False,False,,0,480.0
10446,8/1/25,18.05,Van Wyck Expressway,T5,Business,False,False,,0,268.0
10447,8/1/25,18.12,Van Wyck Expressway,T1,Short-Term,False,False,,0,48.0
10448,8/1/25,18.16,Van Wyck Expressway,T5,Staff,True,False,,0,480.0
10449,8/1/25,18.16,Van Wyck Expressway,T1,Vacationer,False,False,,0,4041.0
10450,8/1/25,18.22,Van Wyck Expressway,T5,Short-Term,False,False,,0,109.0
10451,8/1/25,18.29,Van Wyck Expressway,T1,Short-Term,False,False,,0,114.0
10452,8/1/25,18.34,Van Wyck Expressway,T4,Business,False,False,,0,299.0
10453,8/1/25,18.36,Van Wyck Expressway,T4,Vacationer,True,False,,0,1252.0
10454,8/1/25,18.37,Van Wyck Expressway,T8,Short-Term,False,False,,0,116.0
10455,8/1/25,18.37,Van Wyck Expressway,T4,Short-Term,True,False,,0,55.0
10456,8/1/25,18.39,Van Wyck Expressway,T4,Vacationer,False,False,,0,3367.0
10457,8/1/25,18.41,Van Wyck Expressway,T8,Vacationer,False,False,,0,3738.0
10458,8/1/25,18.41,Van Wyck Expressway,T5,Business,False,False,,0,312.0
10459,8/1/25,18.43,Van Wyck Expressway,T5,Short-Term,False,False,,0,96.0
10460,8/1/25,18.46,Van Wyck Expressway,T8,Short-Term,False,False,,0,35.0
10461,8/1/25,18.49,Van Wyck Expressway,T1,Short-Term,False,False,,0,118.0
10462,8/1/25,18.49,Van Wyck Expressway,T1,Vacationer,False,False,,0,2197.0
10463,8/1/25,18.64,Van Wyck Expressway,T1,Business,False,False,,0,128.0
10464,8/1/25,18.69,Van Wyck Expressway,T1,Business,False,False,,0,322.0
10465,8/1/25,18.72,Van Wyck Expressway,T4,Short-Term,False,False,,0,79.0
10466,8/1/25,18.78,Van Wyck Expressway,T4,Business,True,False,,0,285.0
10467,8/1/25,18.8,Van Wyck Expressway,T4,Short-Term,False,False,,0,49.0
10468,8/1/25,18.81,Van Wyck Expressway,T5,Vacationer,False,False,,0,2520.0
10469,8/1/25,18.81,Van Wyck Expressway,T8,Business,False,False,,0,472.0
10470,8/1/25,18.87,Van Wyck Expressway,T8,Business,False,False,,0,179.0
10471,8/1/25,18.89,Van Wyck Expressway,T4,Vacationer,True,False,,0,860.0
10472,8/1/25,18.93,Van Wyck Expressway,T4,Short-Term,False,False,,0,71.0
10473,8/1/25,19.1,Van Wyck Expressway,T5,Vacationer,False,False,,0,733.0
10474,8/1/25,19.12,Van Wyck Expressway,T4,Short-Term,False,False,,0,39.0
10475,8/1/25,19.16,Van Wyck Expressway,T4,Vacationer,True,False,,0,2107.0
10476,8/1/25,19.17,Van Wyck Expressway,T8,Short-Term,False,False,,0,101.0
10477,8/1/25,19.2,Van Wyck Expressway,T5,Business,False,False,,0,191.0
10478,8/1/25,19.3,Van Wyck Expressway,T8,Business,False,False,,0,406.0
10479,8/1/25,19.31,Van Wyck Expressway,T5,Vacationer,False,False,,0,1029.0
10480,8/1/25,19.34,Van Wyck Expressway,T5,Business,False,False,,0,442.0
10481,8/1/25,19.38,Van Wyck Expressway,T8,Short-Term,False,False,,0,117.0
10482,8/1/25,19.46,Van Wyck Expressway,T5,Short-Term,False,False,,0,117.0
10483,8/1/25,19.48,Van Wyck Expressway,T1,Staff,False,False,,0,480.0
10484,8/1/25,19.5,Van Wyck Expressway,T4,Staff,False,False,,0,480.0
10485,8/1/25,19.5,Van Wyck Expressway,T1,Short-Term,True,False,,0,33.0
10486,8/1/25,19.57,Van Wyck Expressway,T4,Short-Term,False,False,,0,47.0
10487,8/1/25,19.65,Van Wyck Expressway,T4,Vacationer,False,False,,0,3368.0
10488,8/1/25,19.83,Van Wyck Expressway,T8,Staff,False,False,,0,480.0
10489,8/1/25,19.85,Van Wyck Expressway,T5,Business,False,False,,0,309.0
10490,8/1/25,19.86,Van Wyck Expressway,T4,Short-Term,False,False,,0,52.0
10491,8/1/25,19.86,Van Wyck Expressway,T5,Short-Term,False,False,,0,85.0
10492,8/1/25,19.89,Van Wyck Expressway,T1,Business,False,False,,0,290.0
10493,8/1/25,20.04,Van Wyck Expressway,T8,Business,False,False,,0,158.0
10494,8/1/25,20.06,Van Wyck Expressway,T5,Short-Term,False,False,,0,107.0
10495,8/1/25,20.07,Van Wyck Expressway,T5,Vacationer,True,False,,0,1708.0
10496,8/1/25,20.15,Van Wyck Expressway,T5,Short-Term,False,False,,0,33.0
10497,8/1/25,20.16,Van Wyck Expressway,T4,Business,False,False,,0,204.0
10498,8/1/25,20.23,Van Wyck Expressway,T5,Short-Term,False,False,,0,112.0
10499,8/1/25,20.27,Van Wyck Expressway,T5,Business,False,False,,0,257.0
10500,8/1/25,20.28,Van Wyck Expressway,T4,Short-Term,False,False,,0,118.0
10501,8/1/25,20.29,Van Wyck Expressway,T1,Business,False,False,,0,130.0
10502,8/1/25,20.42,Van Wyck Expressway,T1,Short-Term,False,False,,0,112.0
10503,8/1/25,20.48,Van Wyck Expressway,T8,Vacationer,False,False,,0,2821.0
10504,8/1/25,20.51,Van Wyck Expressway,T1,Business,False,False,,0,434.0
10505,8/1/25,20.52,Van Wyck Expressway,T1,Vacationer,True,False,,0,1403.0
10506,8/1/25,20.52,Van Wyck Expressway,T8,Business,False,False,,0,335.0
10507,8/1/25,20.53,Van Wyck Expressway,T4,Short-Term,False,False,,0,36.0
10508,8/1/25,20.62,Van Wyck Expressway,T1,Vacationer,False,False,,0,3894.0
10509,8/1/25,20.62,Van Wyck Expressway,T1,Short-Term,False,False,,0,56.0
10510,8/1/25,20.65,Van Wyck Expressway,T4,Short-Term,False,False,,0,77.0
10511,8/1/25,20.65,Van Wyck Expressway,T5,Vacationer,False,False,,0,3281.0
10512,8/1/25,20.68,Van Wyck Expressway,T5,Short-Term,False,False,,0,109.0
10513,8/1/25,20.71,Van Wyck Expressway,T5,Business,True,False,,0,448.0
10514,8/1/25,20.74,Van Wyck Expressway,T5,Short-Term,False,False,,0,70.0
10515,8/1/25,20.77,Van Wyck Expressway,T8,Business,False,False,,0,350.0
10516,8/1/25,20.82,Van Wyck Expressway,T8,Short-Term,False,False,,0,74.0
10517,8/1/25,20.86,Van Wyck Expressway,T4,Staff,False,False,,0,480.0
10518,8/1/25,21.03,Van Wyck Expressway,T4,Short-Term,True,False,,0,53.0
10519,8/1/25,21.05,Van Wyck Expressway,T4,Business,False,False,,0,206.0
10520,8/1/25,21.07,Van Wyck Expressway,T1,Business,False,False,,0,191.0
10521,8/1/25,21.11,Van Wyck Expressway,T8,Short-Term,False,False,,0,78.0
10522,8/1/25,21.19,Van Wyck Expressway,T8,Short-Term,True,False,,0,40.0
10523,8/1/25,21.2,Van Wyck Expressway,T1,Vacationer,False,False,,0,1931.0
10524,8/1/25,21.2,Van Wyck Expressway,T8,Short-Term,True,False,,0,86.0
10525,8/1/25,21.21,Van Wyck Expressway,T5,Short-Term,False,False,,0,33.0
10526,8/1/25,21.25,Van Wyck Expressway,T5,Short-Term,False,False,,0,55.0
10527,8/1/25,21.27,Van Wyck Expressway,T8,Business,False,False,,0,362.0
10528,8/1/25,21.29,Van Wyck Expressway,T1,Business,False,False,,0,464.0
10529,8/1/25,21.35,Van Wyck Expressway,T5,Short-Term,True,False,,0,95.0
10530,8/1/25,21.43,Van Wyck Expressway,T8,Short-Term,False,False,,0,40.0
10531,8/1/25,21.44,Van Wyck Expressway,T4,Business,True,False,,0,335.0
10532,8/1/25,21.48,Van Wyck Expressway,T8,Staff,True,False,,0,480.0
10533,8/1/25,21.49,Van Wyck Expressway,T5,Staff,False,False,,0,480.0
10534,8/1/25,21.54,Van Wyck Expressway,T1,Vacationer,True,False,,0,2879.0
10535,8/1/25,21.63,Van Wyck Expressway,T8,Business,False,False,,0,350.0
10536,8/1/25,21.69,Van Wyck Expressway,T5,Business,False,False,,0,171.0
10537,8/1/25,21.69,Van Wyck Expressway,T5,Business,False,False,,0,150.0
10538,8/1/25,21.71,Van Wyck Expressway,T4,Staff,False,False,,0,480.0
10539,8/1/25,21.73,Van Wyck Expressway,T1,Vacationer,True,False,,0,1894.0
10540,8/1/25,21.8,Van Wyck Expressway,T1,Business,False,False,,0,230.0
10541,8/1/25,21.86,Van Wyck Expressway,T4,Business,False,False,,0,282.0
10542,8/1/25,21.9,Van Wyck Expressway,T5,Vacationer,False,False,,0,2666.0
10543,8/1/25,21.92,Van Wyck Expressway,T8,Business,False,False,,0,309.0
10544,8/1/25,21.95,Van Wyck Expressway,T5,Short-Term,False,False,,0,110.0
10545,8/1/25,21.96,Van Wyck Expressway,T1,Short-Term,False,False,,0,64.0
10546,8/1/25,21.96,Van Wyck Expressway,T5,Short-Term,False,False,,0,58.0
10547,8/1/25,22.01,Van Wyck Expressway,T4,Business,False,False,,0,329.0
10548,8/1/25,22.04,Van Wyck Expressway,T1,Short-Term,False,False,,0,74.0
10549,8/1/25,22.04,Van Wyck Expressway,T5,Business,False,False,,0,156.0
10550,8/1/25,22.05,Van Wyck Expressway,T5,Staff,False,False,,0,480.0
10551,8/1/25,22.05,Van Wyck Expressway,T5,Vacationer,False,False,,0,875.0
10552,8/1/25,22.12,Van Wyck Expressway,T8,Short-Term,False,False,,0,110.0
10553,8/1/25,22.16,Van Wyck Expressway,T1,Vacationer,True,False,,0,2763.0
10554,8/1/25,22.17,Van Wyck Expressway,T8,Short-Term,False,False,,0,79.0
10555,8/1/25,22.17,Van Wyck Expressway,T4,Business,False,False,,0,209.0
10556,8/1/25,22.25,Van Wyck Expressway,T4,Short-Term,False,False,,0,48.0
10557,8/1/25,22.25,Van Wyck Expressway,T8,Short-Term,False,False,,0,105.0
10558,8/1/25,22.28,Van Wyck Expressway,T5,Short-Term,False,False,,0,70.0
10559,8/1/25,22.32,Van Wyck Expressway,T5,Business,False,False,,0,384.0
10560,8/1/25,22.34,Van Wyck Expressway,T8,Short-Term,False,False,,0,48.0
10561,8/1/25,22.36,Van Wyck Expressway,T1,Short-Term,False,False,,0,112.0
10562,8/1/25,22.36,Van Wyck Expressway,T4,Business,False,False,,0,312.0
10563,8/1/25,22.44,Van Wyck Expressway,T5,Short-Term,False,False,,0,35.0
10564,8/1/25,22.49,Van Wyck Expressway,T4,Business,False,False,,0,174.0
10565,8/1/25,22.51,Van Wyck Expressway,T8,Staff,False,False,,0,480.0
10566,8/1/25,22.54,Van Wyck Expressway,T8,Short-Term,False,False,,0,48.0
10567,8/1/25,22.6,Van Wyck Expressway,T5,Short-Term,False,False,,0,63.0
10568,8/1/25,22.65,Van Wyck Expressway,T5,Vacationer,False,False,,0,3637.0
10569,8/1/25,22.71,Van Wyck Expressway,T1,Business,False,False,,0,479.0
10570,8/1/25,22.71,Van Wyck Expressway,T1,Short-Term,False,False,,0,110.0
10571,8/1/25,22.71,Van Wyck Expressway,T5,Vacationer,True,False,,0,4207.0
10572,8/1/25,22.72,Van Wyck Expressway,T4,Vacationer,False,False,,0,3083.0
10573,8/1/25,22.77,Van Wyck Expressway,T4,Business,False,False,,0,352.0
10574,8/1/25,22.84,Van Wyck Expressway,T5,Short-Term,False,False,,0,116.0
10575,8/1/25,22.84,Van Wyck Expressway,T8,Staff,False,False,,0,480.0
10576,8/1/25,22.85,Van Wyck Expressway,T5,Short-Term,False,False,,0,105.0
10577,8/1/25,22.9,Van Wyck Expressway,T8,Short-Term,False,False,,0,104.0
10578,8/1/25,22.97,Van Wyck Expressway,T5,Vacationer,False,False,,0,711.0
10579,8/1/25,22.99,Van Wyck Expressway,T8,Short-Term,False,False,,0,32.0
10580,8/1/25,23.01,Van Wyck Expressway,T4,Business,False,False,,0,461.0
10581,8/1/25,23.01,Van Wyck Expressway,T5,Staff,False,False,,0,480.0
10582,8/1/25,23.06,Van Wyck Expressway,T4,Short-Term,False,False,,0,94.0
10583,8/1/25,23.06,Van Wyck Expressway,T1,Short-Term,False,False,,0,49.0
10584,8/1/25,23.14,Van Wyck Expressway,T5,Business,False,False,,0,266.0
10585,8/1/25,23.23,Van Wyck Expressway,T1,Short-Term,False,False,,0,79.0
10586,8/1/25,23.24,Van Wyck Expressway,T5,Short-Term,False,False,,0,88.0
10587,8/1/25,23.25,Van Wyck Expressway,T5,Vacationer,False,False,,0,2158.0
10588,8/1/25,23.32,Van Wyck Expressway,T8,Business,False,False,,0,207.0
10589,8/1/25,23.37,Van Wyck Expressway,T8,Vacationer,False,False,,0,2591.0
10590,8/1/25,23.37,Van Wyck Expressway,T8,Staff,False,False,,0,480.0
10591,8/1/25,23.4,Van Wyck Expressway,T4,Short-Term,False,False,,0,95.0
10592,8/1/25,23.41,Van Wyck Expressway,T1,Business,True,False,,0,304.0
10593,8/1/25,23.41,Van Wyck Expressway,T4,Short-Term,False,False,,0,82.0
10594,8/1/25,23.44,Van Wyck Expressway,T8,Short-Term,False,False,,0,58.0
10595,8/1/25,23.44,Van Wyck Expressway,T5,Short-Term,False,False,,0,108.0
10596,8/1/25,23.48,Van Wyck Expressway,T5,Staff,False,False,,0,480.0
10597,8/1/25,23.57,Van Wyck Expressway,T8,Short-Term,False,False,,0,40.0
10598,8/1/25,23.58,Van Wyck Expressway,T8,Business,False,False,,0,373.0
10599,8/1/25,23.58,Van Wyck Expressway,T1,Short-Term,False,False,,0,46.0
10600,8/1/25,23.59,Van Wyck Expressway,T8,Short-Term,False,False,,0,57.0
10601,8/1/25,23.59,Van Wyck Expressway,T8,Vacationer,False,False,,0,775.0
10602,8/1/25,23.62,Van Wyck Expressway,T8,Short-Term,False,False,,0,71.0
10603,8/1/25,23.63,Van Wyck Expressway,T8,Short-Term,True,False,,0,107.0
10604,8/1/25,23.64,Van Wyck Expressway,T8,Business,False,False,,0,196.0
10605,8/1/25,23.68,Van Wyck Expressway,T8,Business,False,False,,0,407.0
10606,8/1/25,23.74,Van Wyck Expressway,T1,Short-Term,False,False,,0,89.0
10607,8/1/25,23.79,Van Wyck Expressway,T8,Short-Term,True,False,,0,91.0
10608,8/1/25,23.82,Van Wyck Expressway,T1,Business,False,False,,0,252.0
10609,8/1/25,23.82,Van Wyck Expressway,T4,Short-Term,False,False,,0,39.0
10610,8/1/25,23.87,Van Wyck Expressway,T4,Short-Term,False,False,,0,32.0
10611,8/1/25,23.87,Van Wyck Expressway,T1,Business,False,False,,0,239.0
10612,8/1/25,23.97,Van Wyck Expressway,T1,Short-Term,False,False,,0,117.0
10613,8/1/25,23.99,Van Wyck Expressway,T8,Business,False,False,,0,216.0
10614,8/1/25,24.0,Van Wyck Expressway,T8,Short-Term,False,False,,0,32.0
10615,8/1/25,24.06,Van Wyck Expressway,T4,Vacationer,False,False,,0,2085.0
10616,8/1/25,24.08,Van Wyck Expressway,T5,Short-Term,False,False,,0,61.0
10617,8/1/25,24.1,Van Wyck Expressway,T5,Short-Term,False,False,,0,79.0
10618,8/1/25,24.18,Van Wyck Expressway,T8,Business,False,False,,0,402.0
10619,8/1/25,24.24,Van Wyck Expressway,T4,Business,False,False,,0,444.0
10620,8/1/25,24.29,Van Wyck Expressway,T4,Staff,False,False,,0,480.0
10621,8/1/25,24.35,Van Wyck Expressway,T4,Business,False,False,,0,476.0
10622,8/1/25,24.36,Van Wyck Expressway,T8,Business,False,False,,0,467.0
10623,8/1/25,24.36,Van Wyck Expressway,T5,Short-Term,False,False,,0,86.0
